NJN,NJN vs. IND,04/25/2006,W,48,90,33,71,46.5,2,15,13.3,22,28,78.6,12,28,40,22,14,4,5,19,15,
MIA,MIA vs. CHI,04/24/2006,W,48,115,44,84,52.4,9,24,37.5,18,25,72.0,10,30,40,19,14,9,5,24,7,
DEN,DEN @ LAC,04/24/2006,L,48,87,27,79,34.2,5,17,29.4,28,37,75.7,16,33,49,17,12,2,4,23,-11,
LAC,LAC vs. DEN,04/24/2006,W,48,98,38,80,47.5,4,17,23.5,18,25,72.0,10,34,44,25,11,6,8,32,11,
CHI,CHI @ MIA,04/24/2006,L,48,108,41,77,53.2,8,14,57.1,18,26,69.2,8,28,36,20,19,6,3,26,-7,
LAL,LAL @ PHX,04/23/2006,L,48,102,38,90,42.2,5,21,23.8,21,27,77.8,15,32,47,13,11,4,4,25,-5,
DET,DET vs. MIL,04/23/2006,W,48,92,31,75,41.3,6,18,33.3,24,34,70.6,11,38,49,17,11,7,8,17,18,
NJN,NJN vs. IND,04/23/2006,L,48,88,34,80,42.5,1,15,6.7,19,26,73.1,10,23,33,24,6,7,3,26,-2,
MIL,MIL @ DET,04/23/2006,L,48,74,31,87,35.6,4,13,30.8,8,10,80.0,10,32,42,14,12,6,1,25,-18,
MEM,MEM @ DAL,04/23/2006,L,48,93,33,62,53.2,6,14,42.9,21,29,72.4,7,22,29,16,19,8,4,31,-10,
IND,IND @ NJN,04/23/2006,W,48,90,30,64,46.9,5,12,41.7,25,30,83.3,9,31,40,19,19,3,3,25,2,
PHX,PHX vs. LAL,04/23/2006,W,48,107,33,73,45.2,9,20,45.0,32,35,91.4,5,31,36,19,10,6,3,23,5,
DAL,DAL vs. MEM,04/23/2006,W,48,103,34,74,45.9,5,13,38.5,30,35,85.7,15,25,40,17,14,12,3,27,10,
SAC,SAC @ SAS,04/22/2006,L,48,88,33,84,39.3,5,14,35.7,17,20,85.0,13,19,32,14,9,7,0,25,-34,
WAS,WAS @ CLE,04/22/2006,L,48,86,29,71,40.8,3,22,13.6,25,36,69.4,9,27,36,15,10,7,8,21,-11,
CHI,CHI @ MIA,04/22/2006,L,48,106,40,88,45.5,13,26,50.0,13,17,76.5,10,30,40,20,16,5,4,30,-5,
DEN,DEN @ LAC,04/22/2006,L,48,87,35,91,38.5,1,6,16.7,16,22,72.7,19,23,42,16,7,9,5,21,-2,
LAC,LAC vs. DEN,04/22/2006,W,48,89,30,68,44.1,6,12,50.0,23,30,76.7,12,31,43,22,15,3,4,22,2,
MIA,MIA vs. CHI,04/22/2006,W,48,111,37,77,48.1,5,19,26.3,32,39,82.1,9,37,46,18,17,11,8,20,5,
CLE,CLE vs. WAS,04/22/2006,W,48,97,38,87,43.7,5,14,35.7,16,22,72.7,20,32,52,21,12,6,4,25,11,
SAS,SAS vs. SAC,04/22/2006,W,48,122,42,73,57.5,11,17,64.7,27,32,84.4,12,39,51,25,12,5,6,20,34,
